1.98989898989899,5.1059505497568
1.383838383838384,3.892564164308792
0.8585858585858588,2.593555095235831
2.353535353535354,5.808843851136183
-0.030303030303030276,1.4539575093481476
1.5050505050505052,3.6667806257989564
-1.2191919191919192,7.678565902040729
0.696969696969697,1.9606557283906598
0.41414141414141437,1.124503599186448
0.1313131313131315,1.3357537188288888
0.29292929292929304,1.3076790787200951
-1.0575757575757576,5.3898312836106275
1.8282828282828287,5.5463401320089485
1.3030303030303032,3.568733986056445
2.6363636363636367,5.26150284676578
3.0,4.841167824080993
2.5959595959595965,5.476724710549433
2.151515151515152,5.5855979126156265
0.09090909090909105,1.4418680550357978
-0.2727272727272727,2.275093846935375
1.787878787878788,5.380557756301303
2.8383838383838387,4.716536637766098
1.1010101010101012,2.7998870797682063
2.393939393939394,5.7587272682926836
1.7070707070707072,4.295539008484106
1.1414141414141414,3.386283828361134
0.1717171717171717,1.2116253141546829
-1.0171717171717171,5.033262169507688
2.7171717171717176,5.845657268756288
2.191919191919192,5.581603573113796
1.5454545454545459,4.081625491564886
0.3333333333333335,1.4508166905582027
0.9393939393939394,2.3084509187798097
2.95959595959596,4.220916482749442
0.9797979797979799,2.7159717735296622
-0.5959595959595959,4.389733155131711
1.868686868686869,5.404341468283283
-1.3,8.205737184571325
0.7373737373737375,2.121687200019631
1.666666666666667,4.66397446339164
-0.19191919191919182,2.0705922753470074
0.8989898989898992,2.5639425803658673
1.0202020202020203,3.0242295998336175
2.5151515151515156,5.605498399211146
2.4343434343434347,5.977031765510492
0.3737373737373739,0.8934246408545068
-0.6363636363636364,4.518483267471319
-0.3535353535353535,2.7089686964185566
0.4545454545454546,1.4830822774069317
-0.07070707070707061,1.92429709637884
